Name,URL,Query,Rating,Reviews,Phone,Address,Website
"Mark Branch, Indianapolis Realtor","https://www.google.com/maps/place/Mark+Branch,+Indianapolis+Realtor/data=!4m7!3m6!1s0x886b516602031e47:0x3247f8f15ee33737!8m2!3d39.9116427!4d-86.1113997!16s%2Fg%2F11gjss45k1!19sChIJRx4DAmZRa4gRNzfjXvH4RzI?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,66,+1 317-403-4397,"8500 Keystone Crossing Suite 170, Indianapolis, IN 46240, United States",branchgrouprealty.com
Highgarden Real Estate,https://www.google.com/maps/place/Highgarden+Real+Estate/data=!4m7!3m6!1s0x886b52c6050a7533:0x64c0f880ccdade95!8m2!3d39.9117512!4d-86.1113343!16s%2Fg%2F1tdzb4qn!19sChIJM3UKBcZSa4gRld7azID4wGQ?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.5,223,+1 317-205-4320,"8500 Keystone Crossing Suite 170, Indianapolis, IN 46240, United States",highgarden-indianapolis.com
Martine Locke - Indianapolis REALTOR - @properties,https://www.google.com/maps/place/Martine+Locke+-+Indianapolis+REALTOR+-+@properties/data=!4m7!3m6!1s0x886b4fab540c5f8b:0xe680856aa64b9561!8m2!3d39.7885798!4d-86.1526827!16s%2Fg%2F11gycmqp6t!19sChIJi18MVKtPa4gRYZVLpmqFgOY?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,35,+1 317-515-1420,"230 E 16th St, Indianapolis, IN 46202, United States",martinesellsindy.com
RE/MAX Advanced Realty,https://www.google.com/maps/place/RE%2FMAX+Advanced+Realty/data=!4m7!3m6!1s0x886ca892cac949f3:0xf79007587e40bcab!8m2!3d39.7785346!4d-86.3086429!16s%2Fg%2F1tf_tm1l!19sChIJ80nJypKobIgRq7xAflgHkPc?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,157,+1 317-298-0961,"8313 W 10th St, Indianapolis, IN 46234, United States",indianapolisrealestate.com
"The Lora Reynolds Team, Indy Homes Realty Group","https://www.google.com/maps/place/The+Lora+Reynolds+Team,+Indy+Homes+Realty+Group/data=!4m7!3m6!1s0x886b5b2df94541b7:0xc2a38da69f389b14!8m2!3d39.6895808!4d-86.0819827!16s%2Fg%2F11gl0bxwz4!19sChIJt0FF-S1ba4gRFJs4n6aNo8I?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,4.9,49,+1 317-496-6291,"5329 S Emerson Ave Suite C, Indianapolis, IN 46237, United States",soldindiana.com
Dennis Nottingham - Indy Home Pros Team,https://www.google.com/maps/place/Dennis+Nottingham+-+Indy+Home+Pros+Team/data=!4m7!3m6!1s0x886ca9b5db666fff:0xa62eb1cae311c90c!8m2!3d39.7785304!4d-86.3086342!16s%2Fg%2F1yg6ngnl6!19sChIJ_29m27WpbIgRDMkR48qxLqY?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.9,245,+1 888-805-8814,"8313 W 10th St, Indianapolis, IN 46234, United States",indianapolisrealestate.com
Good Living Indy,https://www.google.com/maps/place/Good+Living+Indy/data=!4m7!3m6!1s0x886b53c66968c1db:0xef48e397d70ac09b!8m2!3d39.8246624!4d-86.1500825!16s%2Fg%2F11f1vrq_91!19sChIJ28FoacZTa4gRm8AK15fjSO8?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.9,38,+1 317-747-9131,"451 E 38th St, Indianapolis, IN 46205, United States",goodlivingindy.com
"Kristen Yazel, Realtor","https://www.google.com/maps/place/Kristen+Yazel,+Realtor/data=!4m7!3m6!1s0x8814b2a59bead08d:0x67d90daaaef96d80!8m2!3d39.926536!4d-86.0864872!16s%2Fg%2F12hlq71r9!19sChIJjdDqm6WyFIgRgG35rqoN2Wc?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,50,+1 317-721-2745,"4929 E 96th St, Indianapolis, IN 46240, United States",kristenyazel.com
"Nicole Lloyd, Real Estate Broker","https://www.google.com/maps/place/Nicole+Lloyd,+Real+Estate+Broker/data=!4m7!3m6!1s0x8814adb31ee22023:0x3824e68cfb7553b0!8m2!3d39.7635686!4d-86.308861!16s%2Fg%2F11jmyyp6hh!19sChIJIyDiHrOtFIgRsFN1-4zmJDg?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,24,+1 317-652-7752,"Indy's Property Shop, 8355 Rockville Rd Suite 110, Indianapolis, IN 46234, United States",-
Shawna Brooks | Greenwood Indiana Realtor,https://www.google.com/maps/place/Shawna+Brooks+%7C+Greenwood+Indiana+Realtor/data=!4m7!3m6!1s0x886b5dca5d4ff443:0x233814bcaaae7631!8m2!3d39.616848!4d-86.0835!16s%2Fg%2F11cmh3zqk7!19sChIJQ_RPXcpda4gRMXauqrwUOCM?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,83,+1 317-886-8228,"48 N Emerson Ave, Greenwood, IN 46143, United States",shawnashometeam.com
Laura Waters & Wellbaum Real Estate,https://www.google.com/maps/place/Laura+Waters+%26+Wellbaum+Real+Estate/data=!4m7!3m6!1s0x886b53c41eee6041:0x5760ebbcbac6329a!8m2!3d39.9117512!4d-86.1113343!16s%2Fg%2F11nnq_pg96!19sChIJQWDuHsRTa4gRmjLGurzrYFc?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,141,+1 765-418-0985,"8500 Keystone Crossing Suite 170, Indianapolis, IN 46240, United States",highgarden-indianapolis.com
CENTURY 21 Scheetz - North Indianapolis,https://www.google.com/maps/place/CENTURY+21+Scheetz+-+North+Indianapolis/data=!4m7!3m6!1s0x8814b2a59bead08d:0xb921fdf490edd6b!8m2!3d39.9265395!4d-86.0864594!16s%2Fg%2F1tfbz1p_!19sChIJjdDqm6WyFIgRa90OSd8fkgs?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.8,13,+1 317-705-2500,"4929 E 96th St, Indianapolis, IN 46240, United States",c21scheetz.com
"Natalie Clayton, Top Indianapolis Realtor | Maywright","https://www.google.com/maps/place/Natalie+Clayton,+Top+Indianapolis+Realtor+%7C+Maywright/data=!4m7!3m6!1s0x886b50e725ed79dd:0xa9fa711043e2178b!8m2!3d39.8032458!4d-86.1528375!16s%2Fg%2F11gb3qzsb4!19sChIJ3XntJedQa4gRixfiQxBx-qk?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,4.9,37,+1 317-522-8727,"2509 N Delaware St, Indianapolis, IN 46205, United States",natalieatmaywright.com
Chris Schulhof Real Estate Team RE/MAX Realty Services,https://www.google.com/maps/place/Chris+Schulhof+Real+Estate+Team+RE%2FMAX+Realty+Services/data=!4m7!3m6!1s0x8814b56b372ffe65:0x72d675c6e470cad8!8m2!3d39.9349014!4d-85.9503817!16s%2Fg%2F1pp2x693x!19sChIJZf4vN2u1FIgR2Mpw5MZ11nI?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,26,+1 317-842-4747,"11216 Fall Creek Rd, Indianapolis, IN 46256, United States",chrisschulhofhomesellingteam.com
"Geist Realty, LLC","https://www.google.com/maps/place/Geist+Realty,+LLC/data=!4m7!3m6!1s0x8814b2cac7c47e1b:0x78b4ab030b36b0c8!8m2!3d39.907901!4d-85.962964!16s%2Fg%2F1tf7yb07!19sChIJG37Ex8qyFIgRyLA2CwOrtHg?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,4.9,18,+1 317-874-7041,"8332 La Habra Ln, Indianapolis, IN 46236, United States",homesaroundgeist.com
@properties,https://www.google.com/maps/place/%27@properties%27/data=!4m7!3m6!1s0x886b51b3d0eb3cf5:0x97f450244509afe8!8m2!3d39.7885913!4d-86.1526518!16s%2Fg%2F11h0y072ry!19sChIJ9Tzr0LNRa4gR6K8JRSRQ9Jc?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.7,135,+1 317-489-3441,"230 E 16th St, Indianapolis, IN 46202, United States",atproperties.com
Paul Linn - Best Life Realty Group,https://www.google.com/maps/place/Paul+Linn+-+Best+Life+Realty+Group/data=!4m7!3m6!1s0x886b430b05cabb3f:0xd98bf1641e0c3d8!8m2!3d39.7024928!4d-85.985817!16s%2Fg%2F11h2c_vsgj!19sChIJP7vKBQtDa4gR2MPgQRa_mA0?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,26,+1 317-629-0070,"10211 Goose Rock Ln, Indianapolis, IN 46239, United States",bestlifelivin.com
"Brandi Dawkins, Keller Williams Indy Metro NE","https://www.google.com/maps/place/Brandi+Dawkins,+Keller+Williams+Indy+Metro+NE/data=!4m7!3m6!1s0x886b53481036501b:0xb454dd1027d67757!8m2!3d39.9115283!4d-86.1055186!16s%2Fg%2F11qrt1wmxk!19sChIJG1A2EEhTa4gRV3fWJxDdVLQ?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,79,+1 317-682-8413,"8555 River Rd #200, Indianapolis, IN 46240, United States",-
Zach Purdy REALTOR & Relocation Specialist | Berkshire Hathaway HomeServices Indiana Realty,https://www.google.com/maps/place/Zach+Purdy+REALTOR+%26+Relocation+Specialist+%7C+Berkshire+Hathaway+HomeServices+Indiana+Realty/data=!4m7!3m6!1s0x664c8757e3071129:0xf5c8c7b442764859!8m2!3d39.9082784!4d-86.1026064!16s%2Fg%2F11kp_bzl7_!19sChIJKREH41eHTGYRWUh2QrTHyPU?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.9,32,+1 317-793-3491,"3801 E 82nd St, Indianapolis, IN 46240, United States",zachpurdy.com
Annie Scott Realty Group LLC / F.C. Tucker - Commercial Real Estate Indianapolis,https://www.google.com/maps/place/Annie+Scott+Realty+Group+LLC+%2F+F.C.+Tucker+-+Commercial+Real+Estate+Indianapolis/data=!4m7!3m6!1s0x22940713040a82d9:0x124b79a907a54bb9!8m2!3d39.8149976!4d-86.0919836!16s%2Fg%2F11v3kzm3fn!19sChIJ2YIKBBMHlCIRuUulB6l5SxI?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,88,+1 317-902-8622,-,talktoannie.com
"Katrina Matheis, Real Estate Agent","https://www.google.com/maps/place/Katrina+Matheis,+Real+Estate+Agent/data=!4m7!3m6!1s0x886b3105779232cd:0xf5bf1d42499c7fa8!8m2!3d39.6833125!4d-86.053102!16s%2Fg%2F11rq_g2qjj!19sChIJzTKSdwUxa4gRqH-cSUIdv_U?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,64,+1 317-460-4230,"5831 Tempest Dr, Indianapolis, IN 46237, United States",katrinamatheisrealtor.com
"Angelica Brewer, Realtor","https://www.google.com/maps/place/Angelica+Brewer,+Realtor/data=!4m7!3m6!1s0x886b5147cebd0771:0x43febe56e98c81ab!8m2!3d39.7885913!4d-86.1526518!16s%2Fg%2F11mvbf5fzt!19sChIJcQe9zkdRa4gRq4GM6Va-_kM?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,24,+1 317-531-1958,"230 E 16th St, Indianapolis, IN 46202, United States",medmatchrealty.com
Collins Indiana Realty,https://www.google.com/maps/place/Collins+Indiana+Realty/data=!4m7!3m6!1s0x886b4d9379cb5825:0x24a414a48d1b30c6!8m2!3d39.9294362!4d-85.9749753!16s%2Fg%2F11q_dth110!19sChIJJVjLeZNNa4gRxjAbjaQUpCQ?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,26,+1 317-258-4355,"10928 Geist Wds Dr N, Indianapolis, IN 46256, United States",collinsindianarealty.com
Carpenter Realtors,https://www.google.com/maps/place/Carpenter+Realtors/data=!4m7!3m6!1s0x886ca816be465bed:0x56615860890be472!8m2!3d39.7736096!4d-86.2709162!16s%2Fg%2F1tjh03bd!19sChIJ7VtGvhaobIgRcuQLiWBYYVY?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.8,33,+1 317-240-6420,"600 N High School Rd, Indianapolis, IN 46214, United States",callcarpenter.com
Tinsley Realty,https://www.google.com/maps/place/Tinsley+Realty/data=!4m7!3m6!1s0x886b4b4fe3953133:0x93135f3444313434!8m2!3d39.8792031!4d-85.9628407!16s%2Fg%2F1tdq_g9h!19sChIJMzGV409La4gRNDQxRDRfE5M?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,25,+1 317-596-9066,"6638 Royal Oakland Dr, Indianapolis, IN 46236, United States",thetinsleyrealtygroup.com
Zach Canada - Indy Running Realtor,https://www.google.com/maps/place/Zach+Canada+-+Indy+Running+Realtor/data=!4m7!3m6!1s0xa20c0c1197698d8d:0x8c5be1d50d9f3064!8m2!3d39.7885798!4d-86.1526827!16s%2Fg%2F11rk09n174!19sChIJjY1plxEMDKIRZDCfDdXhW4w?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,34,+1 812-701-2431,"230 E 16th St, Indianapolis, IN 46202, United States",atproperties.com
eXp Realty - Carlos J Higareda,https://www.google.com/maps/place/eXp+Realty+-+Carlos+J+Higareda/data=!4m7!3m6!1s0x886b42c5557b9137:0xf7d8df35769cd152!8m2!3d39.7721467!4d-86.151961!16s%2Fg%2F11b8v9_x75!19sChIJN5F7VcVCa4gRUtGcdjXf2Pc?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,83,+1 317-590-2901,"333 Alabama St Ste#350, Indianapolis, IN 46204, United States",carloshigareda.exprealty.com
Devan Lunceford - Real Estate Broker / Agent,https://www.google.com/maps/place/Devan+Lunceford+-+Real+Estate+Broker+%2F+Agent/data=!4m7!3m6!1s0x886b5198cdf5bbf3:0xf63a3da9d380830c!8m2!3d39.7760205!4d-86.1472981!16s%2Fg%2F11ngjkp7n0!19sChIJ87v1zZhRa4gRDIOA06k9OvY?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,37,+1 812-419-3046,"643 Massachusetts Ave, Indianapolis, IN 46204, United States",linktr.ee
"Indy Homes - Kristie Smith, REALTOR","https://www.google.com/maps/place/Indy+Homes+-+Kristie+Smith,+REALTOR/data=!4m7!3m6!1s0x8814b1e07b965b1f:0xa4cbd6dd9b760cc3!8m2!3d39.9767201!4d-86.1278396!16s%2Fg%2F11g_m6xbn!19sChIJH1uWe-CxFIgRwwx2m93Wy6Q?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,4.9,113,+1 317-313-3200,"200 S Rangeline Rd #129, Carmel, IN 46032, United States",indyhomes.com
Gallery of Homes Real Estate,https://www.google.com/maps/place/Gallery+of+Homes+Real+Estate/data=!4m7!3m6!1s0x886b4f99b5957557:0x2eb12c5a8e3f6e29!8m2!3d39.767607!4d-86.0705111!16s%2Fg%2F11cn92xwjn!19sChIJV3WVtZlPa4gRKW4_jlossS4?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.5,29,+1 317-225-2253,"206 S Audubon Rd, Indianapolis, IN 46219, United States",galleryofhomesrealestate.com
Carpenter Realtors,https://www.google.com/maps/place/Carpenter+Realtors/data=!4m7!3m6!1s0x886b534b9f314ef7:0xcba4d9349ca2dda4!8m2!3d39.9149486!4d-86.1589338!16s%2Fg%2F1tk23p97!19sChIJ904xn0tTa4gRpN2inDTZpMs?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.9,29,+1 317-844-4400,"8722 N Meridian St, Indianapolis, IN 46260, United States",resources.callcarpenter.com
Carpenter Realtors Broad Ripple,https://www.google.com/maps/place/Carpenter+Realtors+Broad+Ripple/data=!4m7!3m6!1s0x886b53bab41c70bf:0x4aa2393142ae01a0!8m2!3d39.8657909!4d-86.1456454!16s%2Fg%2F1w97w3lx!19sChIJv3ActLpTa4gRoAGuQjE5oko?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.8,64,+1 317-251-2284,"6101 N College Ave, Indianapolis, IN 46220, United States",callcarpenter.com
Allen Williams Realty Group - Berkshire Hathaway HomeServices,https://www.google.com/maps/place/Allen+Williams+Realty+Group+-+Berkshire+Hathaway+HomeServices/data=!4m7!3m6!1s0x8814b38102a80ce3:0xc4720ac88510b5d7!8m2!3d39.9448522!4d-86.0177108!16s%2Fg%2F11bxjgqlkg!19sChIJ4wyoAoGzFIgR17UQhcgKcsQ?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,221,+1 317-339-2256,"10765 Lantern Rd, Fishers, IN 46038, United States",fishersluxuryhomes.com
Lesli Gibson - Realtor,https://www.google.com/maps/place/Lesli+Gibson+-+Realtor/data=!4m7!3m6!1s0x886b4fd029304c13:0x4b3e4961a6d61cb8!8m2!3d39.8032458!4d-86.1528375!16s%2Fg%2F11n78kq_6n!19sChIJE0wwKdBPa4gRuBzWpmFJPks?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,20,+1 574-361-4096,"2509 N Delaware St, Indianapolis, IN 46205, United States",maywright.com
LUXCITY Realty,https://www.google.com/maps/place/LUXCITY+Realty/data=!4m7!3m6!1s0x886b509514c00001:0x11550f927fc06a38!8m2!3d39.7816203!4d-86.1619818!16s%2Fg%2F11d_7hf8vd!19sChIJAQDAFJVQa4gROGrAf5IPVRE?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.8,17,+1 317-875-1226,"1060 N Capitol Ave suite 40, Indianapolis, IN 46204, United States",luxcityrealty.com
"Tommy Johnson, Realtor - @Properties","https://www.google.com/maps/place/Tommy+Johnson,+Realtor+-+@Properties/data=!4m7!3m6!1s0x886bbfb8c77304a9:0xc4dab8576609e84b!8m2!3d39.7885719!4d-86.1526714!16s%2Fg%2F11fhz0ydrq!19sChIJqQRzx7i_a4gRS-gJZle42sQ?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,4.8,25,+1 812-525-2886,"230 E 16th St, Indianapolis, IN 46202, United States",atproperties.com
RE/MAX Advanced Realty- Michelle and Justin Jackson,https://www.google.com/maps/place/RE%2FMAX+Advanced+Realty-+Michelle+and+Justin+Jackson/data=!4m7!3m6!1s0x886ca95fb20f2e41:0xc6e85c6c4fb6ed76!8m2!3d39.7784613!4d-86.3086606!16s%2Fg%2F11pzk0xl6z!19sChIJQS4Psl-pbIgRdu22T2xc6MY?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,50,+1 317-554-7095,"8313 W 10th St, Indianapolis, IN 46234, United States",michellejackson.remax.com
Carpenter Realtors,https://www.google.com/maps/place/Carpenter+Realtors/data=!4m7!3m6!1s0x886b48e737000129:0x23e46db9b205af14!8m2!3d39.7830411!4d-85.9905948!16s%2Fg%2F1tdx08r4!19sChIJKQEAN-dIa4gRFK8Fsrlt5CM?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.9,27,+1 317-899-4600,"1026 N Mitthoefer Rd, Indianapolis, IN 46229, United States",callcarpenter.com
Carpenter Realtors,https://www.google.com/maps/place/Carpenter+Realtors/data=!4m7!3m6!1s0x886b5c371e1765e9:0x724068dd94548af3!8m2!3d39.6372731!4d-86.1580727!16s%2Fg%2F1tfbp21z!19sChIJ6WUXHjdca4gR84pUlN1oQHI?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.8,26,+1 317-888-3303,"8901 S Meridian St, Indianapolis, IN 46217, United States",callcarpenter.com
Glenn Bill Group,https://www.google.com/maps/place/Glenn+Bill+Group/data=!4m7!3m6!1s0x8814b2a59bec4fc5:0x9ec142134e5c79a!8m2!3d39.8704053!4d-86.1426229!16s%2Fg%2F11f31717vz!19sChIJxU_sm6WyFIgRmsflNCEU7Ak?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,27,+1 844-428-0020,"6325 Guilford Ave Suite 203, Indianapolis, IN 46220, United States",glennbillgroup.com
"Steve Lunsford | The 317 Realtors, @Properties","https://www.google.com/maps/place/Steve+Lunsford+%7C+The+317+Realtors,+@Properties/data=!4m7!3m6!1s0x8814ad40478f782b:0xcae8c3b87b2feda3!8m2!3d39.7885913!4d-86.1526518!16s%2Fg%2F11gxn21dhm!19sChIJK3iPR0CtFIgRo-0ve7jD6Mo?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,4.8,16,+1 317-643-1848,"230 E 16th St, Indianapolis, IN 46202, United States",atproperties.com
Keller Williams Realty - The Indy Property Source REALTORS,https://www.google.com/maps/place/Keller+Williams+Realty+-+The+Indy+Property+Source+REALTORS/data=!4m7!3m6!1s0x886b502327f65fbf:0xed435eb82177decb!8m2!3d39.75214!4d-86.1361687!16s%2Fg%2F1thx4t5j!19sChIJv1_2JyNQa4gRy953IbheQ-0?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,4.0,3,+1 317-886-8477,"1317 East Prospect St, Indianapolis, IN 46203, United States",theindypropertysource.com
SKYRISECRE Indianapolis Commercial Real Estate Company,https://www.google.com/maps/place/SKYRISECRE+Indianapolis+Commercial+Real+Estate+Company/data=!4m7!3m6!1s0x88135564a955cb7f:0x2e0f75d865e8bbec!8m2!3d39.9115823!4d-86.1055922!16s%2Fg%2F11g9vmj44t!19sChIJf8tVqWRVE4gR7LvoZdh1Dy4?authuser=0&hl=en&rclk=1,Real estate agents in Indianapolis Indiana,5.0,29,+1 317-832-2800,"8555 River Rd #200, Indianapolis, IN 46240, United States",skyrisecre.com
"Kimberly McCauley, REALTOR, Highgarden Real Estate","https://www.google.com/maps/place/Kimberly+McCauley,+REALTOR,+Highgarden+Real+Estate/data=!4m7!3m6!1s0x462f5fe780aa6fa1:0xeac89661ee0b8aef!8m2!3d39.9116615!4d-86.1114872!16s%2Fg%2F11ny2ln9c5!19sChIJoW-qgOdfL0YR74oL7mGWyOo?authuser=0&hl=en&rclk=1",Real estate agents in Indianapolis Indiana,5.0,10,+1 317-801-1889,"8500 Keystone Crossing Suite 170, Indianapolis, IN 46240, United States",kmhomesales.com
